<?xml version="1.0" encoding="UTF-8" standalone="no"?>
<!DOCTYPE log SYSTEM "logger.dtd">
<log>
</log>
[16/05/2017 16:56:28] >> Logger created
[16/05/2017 16:56:28] >> Abstraction
[16/05/2017 16:56:28] >> === Experiment #0 ===
[16/05/2017 16:56:36] >> ex0ep86300 mean: 32.39
[16/05/2017 16:56:36] >> ex0ep86400 mean: 28.13
[16/05/2017 16:56:36] >> ex0ep86500 mean: 27.33
[16/05/2017 16:56:36] >> ex0ep86600 mean: 29.35
[16/05/2017 16:56:36] >> ex0ep86700 mean: 29.79
[16/05/2017 16:56:36] >> ex0ep86800 mean: 28.62
[16/05/2017 16:56:36] >> ex0ep86900 mean: 29.83
[16/05/2017 16:56:36] >> ex0ep87000 mean: 27.1
[16/05/2017 16:56:36] >> ex0ep87100 mean: 29.87
[16/05/2017 16:56:36] >> ex0ep87200 mean: 29.81
[16/05/2017 16:56:36] >> ex0ep87300 mean: 32.9
[16/05/2017 16:56:36] >> ex0ep87400 mean: 29.59
[16/05/2017 16:56:36] >> ex0ep87500 mean: 29.4
[16/05/2017 16:56:36] >> ex0ep87600 mean: 33.13
[16/05/2017 16:56:36] >> ex0ep87700 mean: 29.56
[16/05/2017 16:56:36] >> ex0ep87800 mean: 29.49
[16/05/2017 16:56:36] >> ex0ep87900 mean: 33.02
[16/05/2017 16:56:36] >> ex0ep88000 mean: 29.56
[16/05/2017 16:56:36] >> ex0ep88100 mean: 31.62
[16/05/2017 16:56:36] >> ex0ep88200 mean: 29.87
[16/05/2017 16:56:36] >> ex0ep88300 mean: 31.43
[16/05/2017 16:56:36] >> ex0ep88400 mean: 36.63
[16/05/2017 16:56:36] >> ex0ep88500 mean: 31.3
[16/05/2017 16:56:37] >> ex0ep88600 mean: 32.6
[16/05/2017 16:56:37] >> ex0ep88700 mean: 30.48
[16/05/2017 16:56:37] >> ex0ep88800 mean: 32.39
[16/05/2017 16:56:37] >> ex0ep88900 mean: 31.7
[16/05/2017 16:56:37] >> ex0ep89000 mean: 31.22
[16/05/2017 16:56:37] >> ex0ep89100 mean: 31.55
[16/05/2017 16:56:37] >> ex0ep89200 mean: 30.89
[16/05/2017 16:56:37] >> ex0ep89300 mean: 30.4
[16/05/2017 16:56:37] >> ex0ep89400 mean: 32.76
[16/05/2017 16:56:37] >> ex0ep89500 mean: 27.21
[16/05/2017 16:56:37] >> ex0ep89600 mean: 29.5
[16/05/2017 16:56:37] >> ex0ep89700 mean: 30.4
[16/05/2017 16:56:37] >> ex0ep89800 mean: 31.9
[16/05/2017 16:56:37] >> ex0ep89900 mean: 30.18
[16/05/2017 16:56:37] >> ex0ep90000 mean: 29.88
[16/05/2017 16:56:37] >> ex0ep90100 mean: 28.32
[16/05/2017 16:56:37] >> ex0ep90200 mean: 31.75
[16/05/2017 16:56:37] >> ex0ep90300 mean: 29.95
[16/05/2017 16:56:37] >> ex0ep90400 mean: 30.22
[16/05/2017 16:56:37] >> ex0ep90500 mean: 31.18
[16/05/2017 16:56:37] >> ex0ep90600 mean: 31.21
[16/05/2017 16:56:37] >> ex0ep90700 mean: 30.09
[16/05/2017 16:56:37] >> ex0ep90800 mean: 27.89
[16/05/2017 16:56:37] >> ex0ep90900 mean: 34.28
[16/05/2017 16:56:37] >> ex0ep91000 mean: 32.29
[16/05/2017 16:56:37] >> ex0ep91100 mean: 33.76
[16/05/2017 16:56:37] >> ex0ep91200 mean: 32.36
[16/05/2017 16:56:37] >> ex0ep91300 mean: 30.98
[16/05/2017 16:56:37] >> ex0ep91400 mean: 31.55
[16/05/2017 16:56:37] >> ex0ep91500 mean: 29.74
[16/05/2017 16:56:37] >> ex0ep91600 mean: 37.45
[16/05/2017 16:56:37] >> ex0ep91700 mean: 31.94
[16/05/2017 16:56:37] >> ex0ep91800 mean: 28.68
[16/05/2017 16:56:37] >> ex0ep91900 mean: 31.42
[16/05/2017 16:56:37] >> ex0ep92000 mean: 32.05
[16/05/2017 16:56:37] >> ex0ep92100 mean: 29.54
[16/05/2017 16:56:37] >> ex0ep92200 mean: 32.92
[16/05/2017 16:56:37] >> ex0ep92300 mean: 29.89
[16/05/2017 16:56:37] >> ex0ep92400 mean: 34.12
[16/05/2017 16:56:37] >> ex0ep92500 mean: 33.42
[16/05/2017 16:56:37] >> ex0ep92600 mean: 31.78
[16/05/2017 16:56:37] >> ex0ep92700 mean: 31.21
[16/05/2017 16:56:37] >> ex0ep92800 mean: 33.42
[16/05/2017 16:56:37] >> ex0ep92900 mean: 32.36
[16/05/2017 16:56:37] >> ex0ep93000 mean: 30.51
[16/05/2017 16:56:37] >> ex0ep93100 mean: 32.64
[16/05/2017 16:56:37] >> ex0ep93200 mean: 32.37
[16/05/2017 16:56:37] >> ex0ep93300 mean: 32.95
[16/05/2017 16:56:37] >> ex0ep93400 mean: 34.15
[16/05/2017 16:56:37] >> ex0ep93500 mean: 31.73
[16/05/2017 16:56:37] >> ex0ep93600 mean: 28.86
[16/05/2017 16:56:37] >> ex0ep93700 mean: 31.98
[16/05/2017 16:56:37] >> ex0ep93800 mean: 34.81
[16/05/2017 16:56:37] >> ex0ep93900 mean: 32.24
[16/05/2017 16:56:37] >> ex0ep94000 mean: 31.86
[16/05/2017 16:56:37] >> ex0ep94100 mean: 31.93
[16/05/2017 16:56:37] >> ex0ep94200 mean: 31.45
